"timestamp","min","q1","median","mean","q3","max","sum","mode"
"2019-03-01 10:00:00",0,0,0,0,0,0,0,0
"2019-03-01 10:00:00",0,0,0.35,0.38,0.575,1.025,22.8,0
"2019-03-01 11:00:00",0,0,0,0.1081,0.2375,0.7125,6.4875,0
"2019-03-01 12:00:00",0,0.2563,0.6188,0.6865,1.003,1.875,41.1874998,0
"2019-03-01 13:00:00",0,0.3094,0.5062,0.5175,0.7438,1.388,31.05,0
"2019-03-01 14:00:00",0,0,0.4125,0.4944,0.8156,1.7,29.6625,0
"2019-03-01 15:00:00",0,0,0.5,0.6052,0.9,2.4,36.3124999,0
"2019-03-01 16:00:00",0,0.5625,1.012,1.126,1.538,3.4,67.5875,0
"2019-03-01 17:00:00",1.475,2.128,2.5,2.53,2.825,4.225,151.775,2.075
"2019-03-01 18:00:00",0.2125,0.6844,1.075,1.239,1.753,2.825,74.3499999,0.675
"2019-03-01 19:00:00",0,0.1875,0.5,0.4565,0.7156,1.225,27.3875,0
"2019-03-01 20:00:00",0,0,0,0.2104,0.3375,1.225,12.625,0
"2019-03-01 21:00:00",0,0,0.2438,0.2354,0.3531,1.238,14.125,0
"2019-03-01 22:00:00",0,0,0.275,0.2885,0.4531,0.875,17.3124999,0
"2019-03-01 23:00:00",0,0.5188,0.9,0.851,1.156,1.838,51.0625,0.9125
"2019-03-02 00:00:00",0,0.7844,1.006,1.075,1.425,1.812,64.475,0
"2019-03-02 01:00:00",0,0.3719,0.75,0.6862,0.9281,1.475,41.175,0
"2019-03-02 02:00:00",0.2125,0.5875,0.7875,0.8454,1.059,1.688,50.725,0.5875
"2019-03-02 03:00:00",0.2375,0.7188,0.925,0.8827,1.059,1.4,52.9624998,0.95
"2019-03-02 04:00:00",0,0.5562,1.031,1.031,1.441,2.225,61.8499999,0
"2019-03-02 05:00:00",0.2125,0.85,1.262,1.227,1.562,2.462,73.6375,0
"2019-03-02 06:00:00",0,0.8969,1.05,1.093,1.425,1.85,65.5874999,0
"2019-03-02 07:00:00",0.85,1.403,1.725,1.737,1.972,2.688,104.2499999,0
"2019-03-02 08:00:00",0,0.275,0.9625,0.9265,1.428,2.375,55.5875,0
"2019-03-02 09:00:00",0.75,1.334,1.644,1.666,1.991,2.875,99.9875,1.75
"2019-03-02 10:00:00",0.375,1.463,1.806,1.814,2.259,3.325,108.85,0
"2019-03-02 11:00:00",0.825,1.478,1.762,1.738,2,2.6,104.275,1.8125
"2019-03-02 12:00:00",0.375,0.8219,1.256,1.288,1.738,2.5,77.2625,1.7375
"2019-03-02 13:00:00",0,0.425,0.8188,0.7779,1.116,1.488,46.675,0
"2019-03-02 14:00:00",0,0.6375,0.9375,0.9773,1.228,2.162,58.6375,0
"2019-03-02 15:00:00",0,1.069,1.525,1.517,1.984,2.75,91.0124998,0
"2019-03-02 16:00:00",0.625,1.453,1.994,1.917,2.341,2.95,115.0375,0
"2019-03-02 17:00:00",0,1.084,1.638,1.584,2.041,3.662,95.0125,0
"2019-03-02 18:00:00",0,1.366,1.681,1.66,1.975,3.662,99.575,1.575
"2019-03-02 19:00:00",0.4875,1.188,1.456,1.572,1.916,2.725,94.3375,0
"2019-03-02 20:00:00",0,0.5375,0.825,0.92,1.241,2.162,55.2,0
"2019-03-02 21:00:00",0,0.4188,0.7375,0.9392,1.469,2.188,55.4124999,0
"2019-03-02 22:00:00",0,0,0.55,0.5962,1.131,1.888,35.7749999,0
"2019-03-02 23:00:00",0,0,0.225,0.2967,0.4656,1.375,17.7999999,0
"2019-03-03 00:00:00",0,0,0,0.08688,0,0.7125,5.2125,0
"2019-03-03 01:00:00",0,0,0,0.1235,0.05312,1.212,7.4125,0
"2019-03-03 02:00:00",0,0,0,0.1088,0,0.9875,6.525,0
"2019-03-03 03:00:00",0,0,0,0.174,0.3438,1.038,10.4375,0
"2019-03-03 04:00:00",0,0,0.225,0.2804,0.525,0.9875,16.825,0
"2019-03-03 05:00:00",0,0,0,0.1206,0,0.875,7.2374999,0
"2019-03-03 06:00:00",0,0,0.2562,0.5638,1.112,2.013,33.825,0
"2019-03-03 07:00:00",0,0.4469,0.7875,0.8381,1.109,1.938,50.2874999,0
"2019-03-03 08:00:00",0,0,0,0.2231,0.4625,1.262,13.3875,0
"2019-03-03 09:00:00",0,0,0,0.1285,0,0.9625,7.7124999,0
"2019-03-03 10:00:00",0,0.4969,0.7375,0.7927,1.138,1.45,47.5624999,0.4125
"2019-03-03 11:00:00",0,0.6625,0.95,1.041,1.312,2.538,62.4374999,0
"2019-03-03 12:00:00",0.2125,0.9719,1.319,1.341,1.644,2.712,80.4875,1.275
"2019-03-03 13:00:00",0,0.4,0.725,0.744,1.016,1.738,44.6374997,0
"2019-03-03 14:00:00",0,0.3,0.5188,0.569,0.8125,1.412,34.1375,0
"2019-03-03 15:00:00",0,0.3688,0.6625,0.7054,1.1,1.612,42.325,0
"2019-03-03 16:00:00",0,0.4312,0.7312,0.8235,1.297,2.1,49.4125,0
"2019-03-03 17:00:00",0,0,0.2188,0.319,0.4562,1.725,19.1374998,0
"2019-03-03 18:00:00",0,0.5594,1.594,1.476,2.097,3.5,88.5625,0
"2019-03-03 19:00:00",0,0.3,1.044,0.9296,1.441,2.075,55.775,0
"2019-03-03 20:00:00",0,0.3156,0.75,0.6719,1.012,1.588,40.3124999,0
"2019-03-03 21:00:00",0,1.188,1.781,2.025,2.456,5.638,121.524999,0.425
"2019-03-03 22:00:00",0.575,1.166,1.888,1.972,2.575,4.612,118.325,0
"2019-03-03 23:00:00",0,0.8281,1.462,1.457,2.147,2.8,87.4125,0
"2019-03-04 00:00:00",0,0.2375,0.7062,0.9173,1.341,3.225,55.0375,0
"2019-03-04 01:00:00",1.488,2.059,2.438,2.395,2.681,3.538,143.6875,0
"2019-03-04 02:00:00",1.025,1.794,1.975,2.022,2.262,2.975,121.325,1.8875
"2019-03-04 03:00:00",1.45,2.034,2.562,2.541,2.975,3.538,152.45,0
"2019-03-04 04:00:00",1.938,2.675,3.081,3.155,3.644,4.55,189.275,2.675
"2019-03-04 05:00:00",1.475,2.534,2.831,2.931,3.344,4.525,175.8375,3.95
"2019-03-04 06:00:00",0.2125,1.562,2.388,2.209,2.841,4.4,132.5375,0
"2019-03-04 07:00:00",1.888,3.144,3.675,3.58,4.081,5.012,214.774999,0
"2019-03-04 08:00:00",0.275,1.222,2.2,2.081,2.812,4.45,124.875,2.6875
"2019-03-04 09:00:00",0,1.438,1.912,1.758,2.181,2.638,105.45,1.9125
"2019-03-04 10:00:00",0.3875,1.456,1.706,1.728,2.041,3.075,103.6875,0
"2019-03-04 11:00:00",0,0.7219,1.581,1.37,2.056,2.612,82.1875,0
"2019-03-04 12:00:00",0.475,1.103,1.475,1.566,2.053,2.888,93.975,0
"2019-03-04 13:00:00",0.2125,0.8094,1.175,1.231,1.672,2.575,73.875,0
"2019-03-04 14:00:00",0,0.6375,1.05,0.981,1.231,2.112,58.8625,1.0875
"2019-03-04 15:00:00",0.725,1.247,1.506,1.526,1.728,2.6,91.5375,0
"2019-03-04 16:00:00",0.9625,1.438,1.719,1.738,2.041,2.612,104.2625,1.6625
"2019-03-04 17:00:00",1.512,2.059,2.381,2.403,2.75,3.75,144.175,0
"2019-03-04 18:00:00",0,1.312,1.85,1.865,2.409,3.538,111.9,1.975
"2019-03-04 19:00:00",1.438,2.097,2.262,2.279,2.538,3.312,136.7375,2.1875
"2019-03-04 20:00:00",0.7,1.247,1.469,1.47,1.688,2.325,88.225,1.4125
"2019-03-04 21:00:00",0,0,0,0.375,0.5281,1.962,22.5,0
"2019-03-04 22:00:00",0,0,0.3,0.3196,0.4938,0.9125,19.1749999,0
"2019-03-04 23:00:00",0,0,0,0.1442,0.2656,0.8,8.65,0
"2019-03-05 00:00:00",0,0,0,0.1052,0,0.9375,6.3125,0
"2019-03-05 01:00:00",0,0.3437,0.6375,0.5908,0.8063,1.6,35.45,0
"2019-03-05 02:00:00",0,0,0,0.2233,0.3656,1.05,13.4,0
"2019-03-05 03:00:00",0,0,0,0.07292,0,0.775,4.375,0
"2019-03-05 04:00:00",0,0,0,0.08708,0,1.075,5.225,0
"2019-03-05 05:00:00",0,0,0.275,0.3212,0.5219,1.162,19.275,0
"2019-03-05 06:00:00",0,0.1594,0.4688,0.4829,0.7812,1.188,28.975,0
"2019-03-05 07:00:00",0,0,0,0.3325,0.6281,1.4,19.95,0
"2019-03-05 08:00:00",0,0,0.45,0.4871,0.85,1.575,29.225,0
"2019-03-05 09:00:00",0,0,0,0.1083,0,0.775,6.5,0
"2019-03-05 10:00:00",0,0,0.1062,0.3069,0.5312,1.25,18.4124999,0
"2019-03-05 11:00:00",0,0.2719,0.5188,0.6427,0.9906,1.95,38.5625,0
"2019-03-05 12:00:00",0.2125,1.019,1.288,1.272,1.572,2.488,76.3,0
"2019-03-05 13:00:00",0,0.575,0.8312,1.009,1.391,2.688,60.525,0
"2019-03-05 14:00:00",0.25,0.7594,1.219,1.257,1.619,2.85,75.4375,0
"2019-03-05 15:00:00",0.5875,1.228,1.75,1.665,2.028,2.912,99.9125,2.3125
"2019-03-05 16:00:00",0.3875,0.9625,1.3,1.244,1.478,2.15,74.6374999,0
"2019-03-05 17:00:00",0.5,1.637,1.994,2.084,2.55,3.625,125.0624999,1.975
"2019-03-05 18:00:00",0.375,0.7406,1.012,1.003,1.259,1.838,60.2,0.9375
"2019-03-05 19:00:00",0.7375,1.309,1.6,2.061,2.922,4.188,123.65,1.375
"2019-03-05 20:00:00",1.138,2.434,3.025,2.939,3.475,4.025,176.325,0
"2019-03-05 21:00:00",1.062,1.534,1.725,1.794,2.013,3.05,107.6375,0
"2019-03-05 22:00:00",0,0,0.3812,0.6094,1.009,2.025,36.5624999,0
"2019-03-05 23:00:00",0,0,0,0.1508,0.2906,0.8875,9.05,0
"2019-03-06 00:00:00",0,0,0,0.03104,0,0.375,1.8625,0
"2019-03-06 01:00:00",0,0,0,0.05833,0,0.7,3.5,0
"2019-03-06 02:00:00",0,0,0,0.1619,0.3812,0.675,9.7125,0
"2019-03-06 03:00:00",0,0,0.4125,0.3965,0.6875,1.038,23.7874999,0
"2019-03-06 04:00:00",0,0,0,0.04188,0,0.6,2.5125,0
"2019-03-06 05:00:00",0,0,0,0.05333,0,0.6125,3.2,0
"2019-03-06 06:00:00",0,0,0,0.085,0.05312,0.6125,5.1,0
"2019-03-06 07:00:00",0,0,0,0,0,0,0,0
"2019-03-06 08:00:00",0,0,0,0,0,0,0,0
"2019-03-06 09:00:00",0,0,0,0.1485,0.2875,0.775,8.9125,0
"2019-03-06 10:00:00",0,0.2375,0.575,0.5594,0.8875,1.35,33.5625,0
"2019-03-06 11:00:00",0,0,0.425,0.4783,0.7906,2,28.7,0
"2019-03-06 12:00:00",0,0.5438,0.9812,0.9571,1.406,2.338,57.4249998,0
"2019-03-06 13:00:00",0.2625,1.006,1.531,1.485,1.806,3.288,89.125,0
"2019-03-06 14:00:00",0,0.7625,1.088,1.098,1.381,2.4,64.775,0.95
"2019-03-06 15:00:00",0.3125,0.8562,1.425,1.413,1.916,2.9,84.7875,0
"2019-03-06 16:00:00",0,0.7094,1.175,1.222,1.788,2.85,73.325,0
"2019-03-06 17:00:00",0.475,1.072,1.456,1.482,1.838,2.525,88.9499999,0
"2019-03-06 18:00:00",0.425,0.8719,1.338,1.347,1.825,2.588,80.8499999,0.5875
"2019-03-06 19:00:00",0,0.7312,1.319,1.574,2.575,3.988,94.4499999,0
"2019-03-06 20:00:00",0,0.7438,0.9438,0.9125,1.112,1.812,54.75,0
"2019-03-06 21:00:00",0,0.7719,2.238,1.972,3.128,4.612,118.3124999,0
"2019-03-06 22:00:00",0,0.575,1.244,1.381,2.319,2.85,82.8375,0
"2019-03-06 23:00:00",0,0,0,0.1073,0.2156,1.162,6.4375,0
"2019-03-07 00:00:00",0,0,0,0.1675,0.3125,1.112,10.0499999,0
"2019-03-07 01:00:00",0,0,0,0.2223,0.3125,1.162,13.3375,0
"2019-03-07 02:00:00",0,0,0.2438,0.2837,0.5125,0.9875,17.0249999,0
"2019-03-07 03:00:00",0,0,0,0.1462,0.2188,1.075,8.775,0
"2019-03-07 04:00:00",0,0,0.575,0.5871,0.9687,1.612,35.225,0
"2019-03-07 05:00:00",0,0.6156,0.8687,0.8327,1.091,1.838,49.9624998,0
"2019-03-07 06:00:00",0,0.2531,0.4375,0.5108,0.7938,1.275,30.65,0
"2019-03-07 07:00:00",0,0,0,0.1692,0.2969,0.975,10.15,0
"2019-03-07 08:00:00",0,0.3469,0.6875,0.7213,1.066,1.6,43.275,0
"2019-03-07 09:00:00",0,0,0.6938,0.579,0.8906,1.262,34.7375,0
"2019-03-07 10:00:00",0,0.6812,1.338,1.406,1.894,3.338,84.35,0.2625
"2019-03-07 11:00:00",1.238,2.378,2.769,2.738,3.1,3.9,164.25,3.075
"2019-03-07 12:00:00",2.013,3.166,3.556,3.473,3.828,4.512,208.375,0
"2019-03-07 13:00:00",1.725,2.678,3.125,3.07,3.359,5.075,184.175,3.225
"2019-03-07 14:00:00",1.725,2.834,3.044,3.073,3.338,3.862,184.3875,0
"2019-03-07 15:00:00",1.325,2.666,2.856,2.892,3.278,3.912,173.5375,2.775
"2019-03-07 16:00:00",0.6,1.916,2.119,2.098,2.428,3.775,125.9,2.15
"2019-03-07 17:00:00",0.8,1.388,1.825,2.818,4.472,6.962,169.062499,0
"2019-03-07 18:00:00",2.438,3.862,4.238,4.315,4.738,6.662,258.924998,4.9625
"2019-03-07 19:00:00",0,1.462,2.469,2.264,3.069,4.9,135.8625,0
"2019-03-07 20:00:00",0,0.675,1.181,1.406,2.034,3.275,84.3875,1.625
"2019-03-07 21:00:00",0,0.1875,0.6438,0.599,0.9156,1.512,35.9375,0
"2019-03-07 22:00:00",0,0,0.2625,0.3371,0.5781,1.375,20.225,0
"2019-03-07 23:00:00",0,0,0,0.221,0.4219,1,13.2625,0
"2019-03-08 00:00:00",0,0.2563,0.6312,0.6873,1.053,1.825,41.2375,0
"2019-03-08 01:00:00",0,0,0.3688,0.4238,0.75,1.175,25.425,0
"2019-03-08 02:00:00",0,0,0,0.2808,0.5656,1,16.85,0
"2019-03-08 03:00:00",0,0,0.325,0.406,0.7375,1.712,24.3625,0
"2019-03-08 04:00:00",0,0,0,0.1548,0.3,0.7,9.2875,0
"2019-03-08 05:00:00",0,0,0,0.06854,0,0.8,4.1125,0
"2019-03-08 06:00:00",0,0,0.3562,0.3821,0.6688,1.15,22.925,0
"2019-03-08 07:00:00",0,0,0.3938,0.3871,0.65,1.25,23.225,0
"2019-03-08 08:00:00",0,0,0,0.1021,0,1,6.125,0
"2019-03-08 09:00:00",0,0,0,0.1492,0.2688,0.925,8.95,0
"2019-03-08 10:00:00",0,0.475,1.294,1.117,1.672,2.212,67,0
"2019-03-08 11:00:00",0,0.2375,0.6188,0.6042,0.8375,1.512,36.25,0
"2019-03-08 12:00:00",0,0.4687,0.7312,0.7865,1.106,1.95,47.1874999,0
"2019-03-08 13:00:00",0,0.5969,1.138,1.118,1.588,2.775,67.0874999,0
"2019-03-08 14:00:00",0,0.7094,1.131,1.086,1.384,2.075,65.1499999,1.2
"2019-03-08 15:00:00",0,0.4719,0.9188,0.9425,1.322,2.162,56.55,0
"2019-03-08 16:00:00",0.4125,2.106,2.994,3.04,4.075,5.912,182.387499,0
"2019-03-08 17:00:00",0.4625,1.122,1.625,1.897,2.175,4.375,113.8125,0
"2019-03-08 18:00:00",0,0.3969,0.7438,0.7908,1.175,2.162,47.45,0.2125
"2019-03-08 19:00:00",0.3375,0.8,0.95,0.9587,1.116,1.625,57.5249999,0
"2019-03-08 20:00:00",0.35,0.9875,1.738,1.741,2.428,3.3,104.4375,0
"2019-03-08 21:00:00",0,0.6219,0.9875,0.9412,1.266,2.388,56.475,0
"2019-03-08 22:00:00",0,0,0.225,0.2312,0.4,0.9,13.875,0
"2019-03-08 23:00:00",0,0.5688,1.112,1.141,1.703,2.738,68.4375,0
"2019-03-09 00:00:00",0.2125,0.7875,1.338,1.328,1.884,2.55,79.6625,0
"2019-03-09 01:00:00",0,0.7625,1.162,1.123,1.441,2.325,67.3875,0
"2019-03-09 02:00:00",0,0.3375,0.5438,0.5844,0.7625,1.525,35.0625,0
"2019-03-09 03:00:00",0,0.275,0.6625,0.6221,0.9406,1.188,37.325,0
"2019-03-09 04:00:00",0,0,0,0.15,0.3375,0.7875,9,0
"2019-03-09 05:00:00",0,0,0,0.01333,0,0.2875,0.8,0
"2019-03-09 06:00:00",0,0,0,0.08167,0,0.875,4.8999999,0
"2019-03-09 07:00:00",0,0,0,0.2346,0.4312,1.05,14.075,0
"2019-03-09 08:00:00",0,0,0,0.02646,0,0.3375,1.5875,0
"2019-03-09 09:00:00",0,0,0,0.1838,0,1.438,11.025,0
"2019-03-09 10:00:00",0,0,0,0.1521,0.3031,1,9.125,0
"2019-03-09 11:00:00",0,0.1688,0.4625,0.4712,0.7031,1.488,28.275,0
"2019-03-09 12:00:00",0,0.5344,0.9562,0.8915,1.253,1.75,53.4875,0
"2019-03-09 13:00:00",0,0.85,1.106,1.092,1.412,2.125,65.5124998,0
"2019-03-09 14:00:00",0,0.6344,0.95,1.02,1.331,2.812,61.175,0
"2019-03-09 15:00:00",0.225,1.038,1.325,1.332,1.716,2.462,79.9,0
"2019-03-09 16:00:00",0,0.9719,1.481,1.388,1.747,2.762,83.2625,1.4875
"2019-03-09 17:00:00",0,0.7906,1.319,1.205,1.516,2.288,72.275,0
"2019-03-09 18:00:00",0.6625,1.197,1.362,1.465,1.722,2.688,87.9,1.3625
"2019-03-09 19:00:00",0.4125,1.175,1.788,1.797,2.131,5.05,107.825,1.8625
"2019-03-09 20:00:00",1.325,2.787,3.262,3.328,4.094,4.888,199.7,4.5
"2019-03-09 21:00:00",0.925,1.844,2.275,2.255,2.6,3.95,133.0625,2.2875
"2019-03-09 22:00:00",0,0,0.8625,1.144,2.125,3.125,65.2,0
"2019-03-09 23:00:00",0,0.7781,1.106,1.353,1.859,4.55,81.2,0
"2019-03-10 00:00:00",0,0.3188,0.9375,1.055,1.681,3.05,63.3125,0
"2019-03-10 01:00:00",0,0.8906,1.388,1.702,2.616,3.888,102.1375,0
"2019-03-10 02:00:00",0,0,0.2875,0.4302,0.7625,1.65,25.8125,0
"2019-03-10 03:00:00",0,0.2375,0.7,0.6042,0.8938,1.638,36.2499999,0
"2019-03-10 04:00:00",0,0.375,0.8,0.804,1.153,1.75,48.2374999,0
"2019-03-10 05:00:00",0.5,0.85,1.025,1.158,1.372,2.55,69.4749999,0
"2019-03-10 06:00:00",0,0.1688,0.5625,0.7071,1.206,1.762,42.425,0
"2019-03-10 07:00:00",0,0,0,0.1438,0.2625,1.038,8.625,0
"2019-03-10 08:00:00",0,0,0,0.09438,0,1.112,5.6625,0
"2019-03-10 09:00:00",0.225,0.8625,1.269,1.204,1.462,2.25,72.2249999,0
"2019-03-10 10:00:00",0,0.5625,0.75,0.7335,0.9188,1.35,44.0124999,0.7875
"2019-03-10 11:00:00",0.2375,0.7562,1.062,1.03,1.256,2.075,61.8249999,1.175
"2019-03-10 12:00:00",0.3375,1.078,1.525,1.452,1.803,2.338,87.1125,0
"2019-03-10 13:00:00",0.2125,0.9219,1.256,1.347,1.762,2.688,80.7999999,0.975
"2019-03-10 14:00:00",0.3125,1.644,1.95,1.96,2.347,3.45,117.5875,0
"2019-03-10 15:00:00",0.5875,2.231,2.5,2.437,2.8,3.612,146.2375,2.5125
"2019-03-10 16:00:00",1.288,2.441,2.831,2.866,3.341,4.525,171.9625,3.0125
"2019-03-10 17:00:00",2.312,3.478,4.112,4.046,4.506,5.938,242.774998,0
"2019-03-10 18:00:00",3.012,4.006,4.512,4.626,5.237,6.725,277.537495,0
"2019-03-10 19:00:00",2.125,2.925,3.531,3.521,4.038,5.938,211.2875,2.85
"2019-03-10 20:00:00",1.175,2.603,3.112,3.114,3.659,4.388,186.824999,3.375
"2019-03-10 21:00:00",0.275,0.9281,1.294,1.392,1.831,3.325,83.5374998,1
"2019-03-10 22:00:00",0.55,0.8844,1.256,1.239,1.516,2.013,74.3499999,0
"2019-03-10 23:00:00",0.3875,0.6531,1.019,1.145,1.478,3.575,68.7,0
"2019-03-11 00:00:00",0,0,0.3313,0.4656,0.775,1.875,27.9375,0
"2019-03-11 01:00:00",0,0,0,0.231,0.4344,0.8375,13.8625,0
"2019-03-11 02:00:00",0,0.8969,1.175,1.208,1.6,1.988,72.45,0
"2019-03-11 03:00:00",0,0,0.3812,0.5094,0.8438,1.962,30.5625,0
"2019-03-11 04:00:00",0,0.4062,0.9312,1.077,1.756,2.9,64.6375,0
"2019-03-11 05:00:00",0,0.9719,1.306,1.39,1.819,2.9,83.3874999,0
"2019-03-11 06:00:00",0.2875,0.9625,1.412,1.527,1.972,3.362,91.6125,1.25
"2019-03-11 07:00:00",0,0.2594,0.575,0.6446,0.95,1.812,38.675,0
"2019-03-11 08:00:00",0,0,0,0.2433,0.4406,1.088,14.6,0
"2019-03-11 09:00:00",0,0.2125,0.3,0.3325,0.4438,0.8625,19.95,0
"2019-03-11 10:00:00",0,0.375,0.5062,0.5383,0.7562,1.025,32.3,0.825
"2019-03-11 11:00:00",0.3125,0.65,0.8125,0.7958,0.9125,1.375,47.7499999,0
"2019-03-11 12:00:00",0,0.35,0.575,0.6067,0.8375,1.475,36.3999999,0
"2019-03-11 13:00:00",0,0.5781,1.019,1.055,1.556,2.362,63.3125,0
"2019-03-11 14:00:00",0.7625,1.353,1.606,1.596,1.844,2.288,95.75,0
"2019-03-11 15:00:00",0.725,1.212,1.488,1.519,1.85,2.512,91.1625,1.7125
"2019-03-11 16:00:00",0,0.525,0.9688,1.065,1.494,2.375,63.9,0
"2019-03-11 17:00:00",0.8,2.409,2.931,2.987,3.603,5.175,179.2,0
"2019-03-11 18:00:00",0.5375,1.447,1.981,2.038,2.541,3.575,122.275,0
"2019-03-11 19:00:00",0,0.575,1.088,1.041,1.403,2.388,62.4875,0
"2019-03-11 20:00:00",0,0.2125,1.162,0.9808,1.531,2.288,58.85,0
"2019-03-11 21:00:00",0,0,0.2625,0.4817,1.044,1.55,28.9,0
"2019-03-11 22:00:00",0,0,0.225,0.4244,0.7156,2.162,25.4624999,0
"2019-03-11 23:00:00",0,0.5719,0.95,1.044,1.525,2.638,62.6124998,0
"2019-03-12 00:00:00",0,0,0.3812,0.516,0.8031,2.075,30.9625,0
"2019-03-12 01:00:00",0,0,0,0.2085,0.3687,1.075,12.5125,0
"2019-03-12 02:00:00",0,0,0,0.2512,0.4125,1.088,15.075,0
"2019-03-12 03:00:00",0,0,0,0.05312,0,0.4375,3.1875,0
"2019-03-12 04:00:00",0,0,0,0.2275,0.3562,1.375,13.65,0
"2019-03-12 05:00:00",0,0,0.3688,0.5067,0.8438,1.688,30.4,0
"2019-03-12 06:00:00",0,0,0,0.2373,0.4906,1.025,14.2375,0
"2019-03-12 07:00:00",0,0.5344,0.9,0.9902,1.381,2.162,59.4124999,0
"2019-03-12 08:00:00",0,0,0.3875,0.3546,0.5656,1.275,21.2749999,0
"2019-03-12 09:00:00",0,0,0.3875,0.4867,0.8781,1.688,29.1999999,0
"2019-03-12 10:00:00",0,0.2719,0.4688,0.4967,0.7031,1.075,29.8,0
"2019-03-12 11:00:00",0,0.6844,0.8687,0.8431,1.041,1.512,50.5874997,0
"2019-03-12 12:00:00",0,0.9,1.275,1.268,1.656,1.975,76.0624999,0
"2019-03-12 13:00:00",0,0.775,1.169,1.163,1.512,2.4,69.7749999,0.6
"2019-03-12 14:00:00",0,0.9031,1.312,1.28,1.666,2.312,76.775,1.2625
